code,date,high,low,close,preclose,ATR_25
sz000885,2007-11-19,7.72599310163,7.56736083041,7.57911109924,7.6319861412,0.347816014145
sz000885,2007-11-20,7.86112153137,7.52623088596,7.68486309052,7.57911109924,0.349931139707
sz000885,2007-11-21,7.77886748611,7.63786095677,7.67311286926,7.68486309052,0.336535533542
sz000885,2007-11-22,7.69073921504,7.43222666176,7.46160316467,7.67311286926,0.323610001108
sz000885,2007-11-23,7.63198944703,7.34410082901,7.45573091507,7.46160316467,0.321259924373
sz000885,2007-11-26,7.62611395497,7.40872863987,7.4263548851,7.45573091507,0.314914672477
sz000885,2007-11-27,7.41460445767,7.25597216411,7.2618470192,7.4263548851,0.300579030388
sz000885,2007-11-28,7.33822365152,7.05033510264,7.08558702469,7.2618470192,0.302929166617
sz000885,2007-11-29,7.25597083784,7.05621123332,7.17959213257,7.08558702469,0.294703813034
sz000885,2007-11-30,7.24422203588,6.90345575412,7.05033779144,7.17959213257,0.291178682335
sz000885,2007-12-03,6.93282972928,6.69781821963,6.91520404816,7.05033779144,0.288593691706
sz000885,2007-12-04,7.26184528818,6.87407692934,7.2383441925,6.91520404816,0.290003766584
sz000885,2007-12-05,7.2265959004,7.03858652327,7.16784286499,7.2383441925,0.291883783638
sz000885,2007-12-06,7.33234910109,7.07971244451,7.2559709549,7.16784286499,0.291413756619
sz000885,2007-12-07,7.32647782815,7.07971590506,7.20309686661,7.2559709549,0.287183555176
sz000885,2007-12-10,7.56149205567,7.05034230574,7.52036523819,7.20309686661,0.283658426688
sz000885,2007-12-11,7.50861276349,7.29710274209,7.40873289108,7.52036523819,0.279193273703
sz000885,2007-12-12,7.47336156987,7.34410516213,7.38523197174,7.40873289108,0.2632125318
sz000885,2007-12-13,7.75537216038,7.28534948635,7.62611579895,7.38523197174,0.27143794215
sz000885,2007-12-14,8.00800895691,7.52036062474,8.00800895691,7.62611579895,0.282953491613
sz000885,2007-12-17,8.40752491634,8.02563142604,8.05500793457,8.00800895691,0.281073280624
sz000885,2007-12-18,8.284144228,7.87287421927,8.27826881409,8.05500793457,0.28459846701
sz000885,2007-12-19,8.51915251039,8.1431345427,8.3135175705,8.27826881409,0.288828752146
sz000885,2007-12-20,8.34289465604,8.09613293498,8.13138484955,8.3135175705,0.290238808616
sz000885,2007-12-21,8.27826856149,8.00213027957,8.18426418304,8.13138484955,0.294704034676
sz000885,2007-12-24,8.37814461125,8.09613104156,8.26063919067,8.18426418304,0.299639286614
sz000885,2007-12-25,8.34289541825,8.14901127117,8.25476646423,8.26063919067,0.293999026681
sz000885,2007-12-26,8.48390488708,8.22539278882,8.47215461731,8.25476646423,0.298699249437
sz000885,2007-12-27,8.73654279232,8.40752736962,8.60728645325,8.47215461731,0.301519364214
sz000885,2007-12-28,8.69541756955,8.51915899552,8.55441093445,8.60728645325,0.297054162455
sz000885,2008-01-02,8.60728800238,8.40165346626,8.55441093445,8.55441093445,0.296584131295
sz000885,2008-01-03,8.98330402374,8.56615907832,8.98330402374,8.55441093445,0.306924546027
sz000885,2008-01-04,9.42982769012,8.98918207574,9.42982769012,8.98330402374,0.313269950727
sz000885,2008-01-07,9.63546183078,9.28294526252,9.32994747162,9.42982769012,0.319380229277
sz000885,2008-01-08,9.51796138909,9.23007202122,9.31820106506,9.32994747162,0.317265152721
sz000885,2008-01-10,9.78234958649,9.61196689924,9.78234958649,9.31820106506,0.321730310706
sz000885,2008-01-11,9.92336051039,9.57671844841,9.67072296143,9.78234958649,0.320085258831
sz000885,2008-01-14,9.98798547535,9.40045691798,9.80585193634,9.67072296143,0.335596094357
sz000885,2008-01-15,9.91161250186,9.34170878238,9.60609722137,9.80585193634,0.348286776873
sz000885,2008-01-16,9.74122593833,9.41221017547,9.42983531952,9.60609722137,0.351576930464
sz000885,2008-01-17,9.51796285211,8.95981028759,9.12431812286,9.42983531952,0.353457043048
sz000885,2008-01-18,9.37108032791,8.81292831346,9.13019371033,9.12431812286,0.366852623782
sz000885,2008-03-31,8.67192173004,8.67192173004,8.67192173004,9.13019371033,0.380013246684
sz000885,2008-04-01,8.23714733124,8.23714733124,8.23714733124,8.67192173004,0.378603315675
sz000885,2008-04-02,7.82587385178,7.82587385178,7.82587385178,8.23714733124,0.375548321566
sz000885,2008-04-03,7.43223285675,7.43223285675,7.43223285675,7.82587385178,0.37531332299
sz000885,2008-04-07,7.3264804325,7.06209272387,7.07384300232,7.43223285675,0.373668127956
sz000885,2008-04-08,7.07972019683,6.72132736921,6.87408494949,7.07384300232,0.372963122354
sz000885,2008-04-09,7.1561009374,6.75658117554,6.97984218597,6.87408494949,0.379073443985
sz000885,2008-04-10,7.03271673728,6.63319715325,6.73307704926,6.97984218597,0.38400869607
sz000885,2008-04-11,7.05034229316,6.75070261123,6.93871212006,6.73307704926,0.385418763039
sz000885,2008-04-14,6.93283686102,6.59207035377,6.59794521332,6.93871212006,0.391529067807
sz000885,2008-04-15,6.59794223815,6.26892671898,6.315928936,6.59794521332,0.39434932365
sz000885,2008-04-16,6.34530265893,5.99866104126,5.99866104126,6.315928936,0.395054371449
sz000885,2008-04-17,5.98691041836,5.69902181625,5.69902181625,5.99866104126,0.399989597488
sz000885,2008-04-18,5.98690795898,5.46988399466,5.98690795898,5.69902181625,0.412445174616
sz000885,2008-04-21,6.28654718399,6.11028873653,6.28654718399,5.98690795898,0.407275020045
sz000885,2008-04-22,6.33942186904,5.97515487671,5.97515487671,6.28654718399,0.403984753082
sz000885,2008-04-23,6.27479076385,5.98690200596,6.27479076385,5.97515487671,0.401869525838
sz000885,2008-04-24,6.58617782593,6.46279713101,6.58617782593,6.27479076385,0.402809433606
sz000885,2008-04-25,6.91519205253,6.46279605942,6.89756584167,6.58617782593,0.402339332473
sz000885,2008-04-28,7.17958035883,6.69780782024,7.04444885254,6.89756584167,0.407744551537
sz000885,2008-04-29,7.06794991098,6.82118851716,7.04444885254,7.04444885254,0.394113864995
sz000885,2008-04-30,7.35583660773,7.04444696633,7.33233499527,7.04444885254,0.383773301872
sz000885,2008-05-05,7.69659805298,7.35583269775,7.69659805298,7.33233499527,0.385183193666
sz000885,2008-05-06,7.97861374282,7.69660115329,7.91986083984,7.69659805298,0.374137718679
sz000885,2008-06-04,8.30175517448,7.52621984482,7.52621984482,7.91986083984,0.382833051287
sz000885,2008-06-05,7.52622068831,7.150203228,7.150203228,7.52621984482,0.379542870488
sz000885,2008-06-06,7.05032687186,6.7918151331,6.81531620026,7.150203228,0.376487418332
sz000885,2008-06-10,6.72718607588,6.47454977036,6.47454977036,6.81531620026,0.37366713635
sz000885,2008-06-11,6.46280233704,6.15141292678,6.16316318512,6.47454977036,0.370846970292
sz000885,2008-06-12,6.21016667934,5.92227828394,6.03390884399,6.16316318512,0.367556900793
sz000885,2008-06-13,6.22779256164,5.73426930562,6.05153417587,6.03390884399,0.372962117928
sz000885,2008-06-16,6.35704612732,5.75189307757,6.35704612732,6.05153417587,0.381187449444
sz000885,2008-06-18,6.98570294885,6.33942240329,6.34529781342,6.35704612732,0.391057887905
sz000885,2008-06-19,6.11028659538,5.71076822281,5.71076822281,6.34529781342,0.403748461773
sz000885,2008-06-20,5.7871487518,5.14086798144,5.20549583435,5.71076822281,0.415734021937
sz000885,2008-06-23,5.16437223461,4.68259906769,4.68259906769,5.20549583435,0.42348915283
sz000885,2008-06-24,4.8706090987,4.42996291766,4.7472281456,4.68259906769,0.427249335364
sz000885,2008-06-25,4.98224013933,4.70022680026,4.95286417007,4.7472281456,0.426544299927
sz000885,2008-06-26,5.01161585971,4.84710810515,4.91173601151,4.95286417007,0.412443651536
sz000885,2008-06-27,4.75897679415,4.47696307642,4.68847322464,4.91173601151,0.41784899994
sz000885,2008-06-30,4.92348354273,4.47108710094,4.87060594559,4.68847322464,0.421374177918
sz000885,2008-07-01,4.8882307167,4.64734442806,4.70022201538,4.87060594559,0.419024193978
sz000885,2008-07-02,4.8764810491,4.70022258992,4.8177280426,4.70022201538,0.413619072844
sz000885,2008-07-03,4.99398699805,4.59446813906,4.90585803986,4.8177280426,0.411503987479
sz000885,2008-07-04,4.92348634414,4.70022556268,4.79422998428,4.90585803986,0.401163517194
sz000885,2008-07-07,5.02924394608,4.70610317575,5.02924394608,4.79422998428,0.404218692254
sz000885,2008-07-08,5.15262599529,4.87648740153,4.97049188614,5.02924394608,0.402808650348
sz000885,2008-07-09,5.18200316601,4.94111647884,5.11149978638,4.97049188614,0.397873595527
sz000885,2008-07-10,5.62265014648,5.02337109278,5.62265014648,5.11149978638,0.410564130081
sz000885,2008-07-11,5.99279388928,5.29951025838,5.38176393509,5.62265014648,0.407274062132
sz000885,2008-07-14,5.3758911775,5.17025632346,5.32888889313,5.38176393509,0.400693668184
sz000885,2008-07-15,5.3758931655,4.97637360062,5.00575017929,5.32888889313,0.402338926983
sz000885,2008-07-16,4.97637345195,4.71198537242,4.78248882294,5.00575017929,0.400458862062
sz000885,2008-07-17,4.94112185036,4.70611032942,4.74723720551,4.78248882294,0.396933849157
sz000885,2008-07-18,4.97049799597,4.73548649557,4.93524599075,4.74723720551,0.394818773357
sz000885,2008-07-21,5.21726014881,4.81774005335,5.07037782669,4.93524599075,0.391058646934
sz000885,2008-07-22,5.2466374817,4.99399967194,5.14088201523,5.07037782669,0.376958037335
sz000885,2008-07-23,5.22901031988,5.12325543146,5.17613315582,5.14088201523,0.355337011049
sz000885,2008-07-24,5.32301415937,5.17025645124,5.28776216507,5.17613315582,0.33606613575
sz000885,2008-07-25,5.28775930262,5.14087709977,5.15262794495,5.28776216507,0.316090307548
sz000885,2008-07-28,5.43464011544,5.12912494271,5.22900485992,5.15262794495,0.307395043791
sz000885,2008-07-29,5.21725365832,5.03511955894,5.05274581909,5.22900485992,0.297524608588
sz000885,2008-07-30,5.39938626708,5.04099411044,5.18787622452,5.05274581909,0.300579761291
sz000885,2008-07-31,5.18199838632,4.91173540017,4.92348623276,5.18787622452,0.305045084083
sz000885,2008-08-01,5.01749200936,4.82360770167,4.99399089813,4.92348623276,0.295409538987
sz000885,2008-08-04,5.04686760884,4.83535708646,4.93523693085,4.99399089813,0.285774102211
sz000885,2008-08-05,4.92348678437,4.70022598294,4.73547792435,4.93523693085,0.285539088582
sz000885,2008-08-06,4.80598124685,4.64147321418,4.73547792435,4.73547792435,0.28506904854
sz000885,2008-08-07,4.7824807122,4.59447154951,4.64147377014,4.73547792435,0.276608660688
sz000885,2008-08-08,4.84123228271,4.28895601564,4.40058612823,4.64147377014,0.289769280112
sz000885,2008-08-11,4.2889539313,3.95993804932,3.95993804932,4.40058612823,0.294469572456
sz000885,2008-08-12,4.13619719075,3.56629514118,3.68967604637,3.95993804932,0.306220110688
sz000885,2008-08-13,3.7014260321,3.44878884556,3.64267301559,3.68967604637,0.306690130663
sz000885,2008-08-14,4.00694084167,3.61329705838,4.00694084167,3.64267301559,0.298464719846
sz000885,2008-08-15,4.08919405773,3.8248066244,3.90118503571,4.00694084167,0.281308871943
sz000885,2008-08-18,3.90118378144,3.74255131642,3.77780294418,3.90118503571,0.279193916249
sz000885,2008-08-19,4.15381908417,3.64854540945,4.15381908417,3.77780294418,0.283424080642
sz000885,2008-08-20,4.56508763331,4.10681616349,4.55333709717,4.15381908417,0.29000434716
sz000885,2008-08-21,4.48870661805,4.22431955558,4.32419919968,4.55333709717,0.293764587986
sz000885,2008-08-22,4.32420039527,4.08331404581,4.21257019043,4.32419919968,0.293999581949
sz000885,2008-08-25,4.21257145952,4.07156473929,4.20082092285,4.21257019043,0.28365904694
sz000885,2008-08-26,4.17144520766,4.00106225451,4.05393981934,4.20082092285,0.281543881283
sz000885,2008-08-27,4.15969386398,4.03631309003,4.10094118118,4.05393981934,0.282248916704
sz000885,2008-08-28,4.15381710306,4.03043637761,4.09506416321,4.10094118118,0.281073837397
sz000885,2008-08-29,4.341827378,4.01281206986,4.27132415771,4.09506416321,0.28835904711
sz000885,2008-09-01,4.68846747436,4.13619182478,4.40057897568,4.27132415771,0.298229466184
sz000885,2008-09-02,4.46520915053,3.95993539872,4.27132511139,4.40057897568,0.310685004217
sz000885,2008-09-03,4.30657738036,4.12444385302,4.21257305145,4.27132511139,0.303634659045
sz000885,2008-09-04,4.31245195857,4.17144521227,4.23019790649,4.21257305145,0.298229295923
sz000885,2008-09-05,4.17144732315,3.93056101485,4.03631591797,4.23019790649,0.302459399281
sz000885,2008-09-08,4.08919166225,3.80717843451,3.88355708122,4.03631591797,0.305279507496
sz000885,2008-09-09,4.2713268955,3.88355865525,4.18907308578,3.88355708122,0.311389862151
sz000885,2008-09-10,4.49458597459,4.20082218906,4.25957489014,4.18907308578,0.317030056396
sz000885,2008-09-11,4.25957539316,3.91880940653,3.95406103134,4.25957489014,0.323140329353
sz000885,2008-09-12,3.9716867606,3.77192728443,3.84830594063,3.95406103134,0.309039657717
sz000885,2008-09-16,3.93643318131,3.67204598262,3.73667407036,3.84830594063,0.301989222508
sz000885,2008-09-17,3.74842269458,3.55453881041,3.58391499519,3.73667407036,0.286948495892
sz000885,2008-09-18,3.65441626699,3.2901497487,3.48990893364,3.58391499519,0.291413669162
sz000885,2008-09-19,3.836550951,3.69554434305,3.836550951,3.48990893364,0.289533598525
sz000885,2008-09-22,4.20081754319,3.76604747576,3.88355302811,3.836550951,0.296348903889
sz000885,2008-09-23,3.93055516545,3.51928614948,3.55453801155,3.88355302811,0.306454315756
sz000885,2008-09-24,3.60154012077,3.45465838939,3.55453801155,3.55453801155,0.292118638023
sz000885,2008-09-25,3.70141970993,3.51341099458,3.60154008865,3.55453801155,0.281308127844
sz000885,2008-09-26,3.73079517878,3.52516085179,3.64266610146,3.60154008865,0.27637279926
sz000885,2008-10-06,3.54866315319,3.44878351568,3.54278802872,3.64266610146,0.274492648713
sz000885,2008-10-07,3.70141911507,3.26664911824,3.70141911507,3.54278802872,0.286243179777
sz000885,2008-10-08,3.84830211881,3.54278807757,3.69554495811,3.70141911507,0.290473394693
sz000885,2008-10-09,3.81892667077,3.47816095112,3.50166201591,3.69554495811,0.299168792521
sz000885,2008-10-13,3.36065593619,3.14914631597,3.19027304649,3.50166201591,0.308334191501
sz000885,2008-10-14,3.34890481626,3.04926609993,3.04926609993,3.19027304649,0.307159127828
sz000885,2008-10-15,2.99638948696,2.76725389447,2.8377571106,3.04926609993,0.296348590063
sz000885,2008-10-16,2.69674891648,2.55574229619,2.59099388123,2.8377571106,0.287418232567
sz000885,2008-10-17,2.67912412234,2.50874124887,2.56749391556,2.59099388123,0.286948206412
sz000885,2008-10-20,2.67325001592,2.51461761525,2.63212299347,2.56749391556,0.287653232587
sz000885,2008-10-21,2.89063337172,2.61449547832,2.73200106621,2.63212299347,0.286713272657
sz000885,2008-10-22,2.73200175848,2.58511994652,2.59099507332,2.73200106621,0.281308016025
sz000885,2008-10-23,2.61449600853,2.43823801119,2.60862088203,2.59099507332,0.272847543348
sz000885,2008-10-24,2.78487891672,2.6144960436,2.6791241169,2.60862088203,0.267677349183
sz000885,2008-10-27,2.74375337593,2.40886261154,2.4382390976,2.6791241169,0.267442340294
sz000885,2008-10-28,2.54399351594,2.35598493325,2.46761488914,2.4382390976,0.266972304555
sz000885,2008-10-29,2.5792444489,2.42061210876,2.56749391556,2.46761488914,0.262742110213
sz000885,2008-10-30,2.82600610075,2.56749407147,2.7966299057,2.56749391556,0.265327242253
sz000885,2008-11-03,2.93176220321,2.51461791992,2.51461791992,2.7966299057,0.267442352854
sz000885,2008-11-04,2.69087584381,2.52636830445,2.60862207413,2.51461791992,0.260626989114
sz000885,2008-11-05,2.86713409424,2.54399387667,2.86713409424,2.60862207413,0.25616179512
sz000885,2008-11-06,3.11977122956,2.76137934876,2.98463988304,2.86713409424,0.254046709713
sz000885,2008-11-07,3.24315166231,2.82600713117,3.2079000473,2.98463988304,0.264857221704
sz000885,2008-11-10,3.531042099,3.30778147494,3.531042099,3.2079000473,0.270262555158
sz000885,2008-11-11,3.88355952989,3.58979557743,3.87768411636,3.531042099,0.276137879314
sz000885,2008-11-12,4.20082218563,3.60741920488,4.0891919136,3.87768411636,0.292118695113
sz000885,2008-11-13,4.2184499788,3.81893113061,4.07156801224,4.0891919136,0.290708649167
sz000885,2008-11-14,4.2008242997,3.90706036658,4.07156801224,4.07156801224,0.290238644843
sz000885,2008-11-17,4.47696132489,4.07156714946,4.4475851059,4.07156801224,0.292823783074
sz000885,2008-11-19,4.64146981667,4.00693981827,4.56509113312,4.4475851059,0.304104355012
sz000885,2008-11-20,4.4123337394,4.10681902643,4.11856985092,4.56509113312,0.310449690627
sz000885,2008-11-21,4.31832825605,3.8659319679,4.10094308853,4.11856985092,0.317265053934
sz000885,2008-11-24,4.08331790319,3.6896745313,3.70142507553,4.10094308853,0.322435203648
sz000885,2008-11-25,3.84243174317,3.58391948067,3.71905088425,3.70142507553,0.325960379209
sz000885,2008-11-26,3.90118483466,3.66029850649,3.80130505562,3.71905088425,0.329250536309
sz000885,2008-11-27,4.15969802906,3.87768458912,3.90706110001,3.80130505562,0.332540739511
sz000885,2008-11-28,4.04806891226,3.77780593837,3.8189330101,3.90706110001,0.337475985988
sz000885,2008-12-01,4.02456745685,3.59567192967,4.01281690598,3.8189330101,0.347581487182
sz000885,2008-12-02,4.04219167544,3.84830752975,3.98931407928,4.01281690598,0.348286531622
sz000885,2008-12-03,4.22432341948,3.96581124542,4.17144584656,3.98931407928,0.345231388008
sz000885,2008-12-04,4.28894984887,4.04806344027,4.05981397629,4.17144584656,0.347346501044
sz000885,2008-12-05,4.13031670215,3.97755948226,4.10094022751,4.05981397629,0.347111496235
sz000885,2008-12-08,4.44170516683,4.14206646962,4.37707710266,4.10094022751,0.3504016064
sz000885,2008-12-09,4.61208801586,4.30657391275,4.37707710266,4.37707710266,0.345936399192
sz000885,2008-12-10,4.40645099722,4.15968969655,4.36532402039,4.37707710266,0.348756534264
sz000885,2008-12-11,4.45932783392,4.11268698417,4.13618803024,4.36532402039,0.349696559551
sz000885,2008-12-12,4.12443579507,3.7249178976,3.81892204285,4.13618803024,0.351811689625
sz000885,2008-12-15,3.93055350068,3.64266528342,3.87767601013,3.81892204285,0.346641437069
sz000885,2008-12-16,4.03043443665,3.70729454368,4.01868391037,3.87767601013,0.34664135072
sz000885,2008-12-17,4.17144087795,3.98343245178,4.00105810165,4.01868391037,0.340060990532
sz000885,2008-12-18,4.1068106346,3.93642794985,4.04805803299,4.00105810165,0.323140178691
sz000885,2008-12-19,4.13031376722,4.03043416059,4.07156085968,4.04805803299,0.311154609029
sz000885,2008-12-22,4.14206495149,3.93643030271,4.08331203461,4.07156085968,0.307629437655
sz000885,2008-12-23,4.18906582126,3.95993018559,3.99518203735,4.08331203461,0.300579096064
sz000885,2008-12-24,3.90705074048,3.61328753112,3.68966603279,3.99518203735,0.290473676377
sz000885,2008-12-25,3.7366669681,3.58978540797,3.63091206551,3.68966603279,0.278018054515
sz000885,2008-12-26,3.70141540385,3.5310328176,3.5839099884,3.63091206551,0.266737506439
sz000885,2008-12-29,3.8659210776,3.53103143322,3.79541802406,3.5839099884,0.263682349925
sz000885,2008-12-30,3.91292272287,3.70141358336,3.71316409111,3.79541802406,0.261802225005
sz000885,2008-12-31,3.73666609688,3.589784571,3.60153508186,3.71316409111,0.258042032914
sz000885,2009-01-05,3.95992708206,3.66028881818,3.95992708206,3.60153508186,0.258041993984
sz000885,2009-01-06,4.15968604356,3.93642598853,4.07155704498,3.95992708206,0.256161877229
sz000885,2009-01-07,4.31244324814,4.00692957509,4.17143678665,4.07155704498,0.251226603064
sz000885,2009-01-08,4.1714370182,4.00105439955,4.11855983734,4.17143678665,0.250286541983
sz000885,2009-01-09,4.21256218647,4.08330628744,4.18906116486,4.11855983734,0.245116290981
sz000885,2009-01-12,4.31831719107,4.14205951235,4.15381002426,4.18906116486,0.242531141786
sz000885,2009-01-14,4.46520032237,4.02455554818,4.34181976318,4.15381002426,0.254046643958
sz000885,2009-01-15,4.54745631204,4.23019193121,4.35944795609,4.34181976318,0.253106621619
sz000885,2009-01-16,4.52395551886,4.28306965933,4.31832122803,4.35944795609,0.250521491875
sz000885,2009-01-19,4.58271009718,4.34769927268,4.45345401764,4.31832122803,0.251226594615
sz000885,2009-01-20,4.51220763435,4.34770021756,4.44757986069,4.45345401764,0.243941257297
sz000885,2009-02-02,4.62383748735,4.17144170224,4.45933008194,4.44757986069,0.245586283395
sz000885,2009-02-03,4.81772286929,4.3183248114,4.69434213638,4.45933008194,0.254046677021
sz000885,2009-02-04,4.75309330104,4.6062115578,4.66496419907,4.69434213638,0.246996351032
sz000885,2009-02-05,4.66496546073,4.44170508338,4.46520614624,4.66496419907,0.248406429079
sz000885,2009-02-06,4.90585161046,4.4652059962,4.82947301865,4.46520614624,0.259216946259
sz000885,2009-02-09,5.164360971,4.78246874396,4.87647294998,4.82947301865,0.270497451076
sz000885,2009-02-10,4.92347438447,4.72371519364,4.87059688568,4.87647294998,0.270262432758
sz000885,2009-02-11,5.27011551424,4.7530918668,5.04097986221,4.87059688568,0.281777953229
sz000885,2009-02-12,5.22898823696,4.87059709471,5.12323379517,5.04097986221,0.28083781867
sz000885,2009-02-13,5.63438415527,5.01160527375,5.63438415527,5.12323379517,0.299873711526
sz000885,2009-02-16,5.84589712546,5.52275696509,5.71664094925,5.63438415527,0.30598401449
sz000885,2009-02-17,5.69901768785,5.27599765303,5.30537414551,5.71664094925,0.310214160564
sz000885,2009-02-18,5.40525305521,4.97048282623,4.97048282623,5.30537414551,0.319144604143
sz000885,2009-02-19,5.31124939634,5.05273750303,5.15849208832,4.97048282623,0.326900005912
sz000885,2009-02-20,5.44050726025,5.08211496356,5.33475208282,5.15849208832,0.326900017771
sz000885,2009-02-23,5.61676341533,5.29362316281,5.54038476944,5.33475208282,0.330895225671
sz000885,2009-02-24,6.09266224529,5.38175369847,5.934030056,5.54038476944,0.347111020622
sz000885,2009-02-25,6.05741058693,5.6402659145,5.81064891815,5.934030056,0.356981502773
sz000885,2009-02-26,5.87527542284,5.22899490221,5.2466211319,5.81064891815,0.377662487638
sz000885,2009-02-27,5.21136985449,4.72372198105,4.72372198105,5.2466211319,0.391528146523
sz000885,2009-03-02,5.1937417984,4.47108315577,5.1937417984,4.72372198105,0.40280870126
sz000885,2009-03-03,5.48163321278,4.94110770204,5.18199396133,5.1937417984,0.411739146457
sz000885,2009-03-04,5.52275800145,5.11736429313,5.45225477219,5.18199396133,0.418319460408
sz000885,2009-03-05,5.62264034833,5.24074753766,5.42875623703,5.45225477219,0.423019618069
sz000885,2009-03-06,5.57563623269,5.2936232818,5.45813083649,5.42875623703,0.427719839432
sz000885,2009-03-09,5.53450944136,4.93523108489,5.01748514175,5.45813083649,0.433595142287
sz000885,2009-03-10,5.21136807121,4.86472680888,5.14086484909,5.01748514175,0.427484870465
sz000885,2009-03-11,5.27599453672,5.0644849244,5.08798599243,5.14086484909,0.430069985228
sz000885,2009-03-12,5.21723933235,4.99985443021,5.18786287308,5.08798599243,0.429834966219
sz000885,2009-03-13,5.25836394772,5.0527299352,5.08798122406,5.18786287308,0.42043450215
sz000885,2009-03-16,5.15260748754,4.95284839511,5.0997300148,5.08798122406,0.413149176765
sz000885,2009-03-17,5.34649095993,5.06447797042,5.3347401619,5.0997300148,0.416439328713
sz000885,2009-03-18,5.46399504755,5.29948783003,5.35824012756,5.3347401619,0.402338671516
sz000885,2009-03-19,5.42286797888,5.31711361616,5.41699314117,5.35824012756,0.392233200334
sz000885,2009-03-20,5.44049442378,5.19373329888,5.3288640976,5.41699314117,0.377192490069
sz000885,2009-03-23,5.42874555953,5.31711575391,5.42287015915,5.3288640976,0.368732075879
sz000885,2009-03-24,5.8635166444,5.44637319347,5.71076011658,5.42287015915,0.36873220344
sz000885,2009-03-25,5.71663307844,5.39936876297,5.39936876297,5.71076011658,0.3640319669
sz000885,2009-03-26,5.4404992306,5.16436143061,5.42287302017,5.39936876297,0.361446816095
sz000885,2009-03-30,5.62263040151,5.28774035813,5.48162412643,5.42287302017,0.360506725963
sz000885,2009-03-31,5.49925205238,5.25836609243,5.49337720871,5.48162412643,0.35721655426
sz000885,2009-04-01,5.55800446346,5.40524733589,5.50512695312,5.49337720871,0.334890497489
sz000885,2009-04-02,5.7577664709,5.43462641013,5.69313812256,5.50512695312,0.331130313023
sz000885,2009-04-03,6.26303815842,5.65201005907,6.26303815842,5.69313812256,0.329720216172
sz000885,2009-04-07,6.83293786094,6.16903240188,6.68605613708,6.26303815842,0.3353604685
sz000885,2009-04-08,6.72130573329,6.38054026515,6.39229106903,6.68605613708,0.320084741521
sz000885,2009-04-09,7.03269720078,6.52154886131,7.03269720078,6.39229106903,0.324079966361
sz000885,2009-04-10,7.73772946575,7.15020255452,7.26770782471,7.03269720078,0.336065508627
sz000885,2009-04-13,7.75535665912,7.07970080091,7.30883598328,7.26770782471,0.347816030529
sz000885,2009-04-14,7.36758534535,7.02094447683,7.25008010864,7.30883598328,0.350401147234
sz000885,2009-04-15,7.57909490333,6.98569330756,7.36171007156,7.25008010864,0.350166076806
sz000885,2009-04-16,7.45571136555,7.15019786351,7.17369890213,7.36171007156,0.348520966395
sz000885,2009-04-17,7.17369924973,6.9563144919,7.02094221115,7.17369890213,0.348755972215
sz000885,2009-04-20,7.10907002401,6.87405911593,6.97981405258,7.02094221115,0.349461012452
sz000885,2009-04-21,7.25007790631,6.89168634283,7.07969522476,6.97981405258,0.355571314491
sz000885,2009-04-22,7.25595418236,6.39228987012,6.52154588699,7.07969522476,0.382127523283
sz000885,2009-04-23,6.65080012745,6.43929077877,6.568546772,6.52154588699,0.37930737765
sz000885,2009-04-24,6.93281580238,6.60967597594,6.68017911911,6.568546772,0.387297850164
sz000885,2009-04-27,6.70955657184,6.16903183307,6.21603393555,6.68017911911,0.404688665206
sz000885,2009-04-28,6.40404408935,6.11028058874,6.33354091644,6.21603393555,0.406568760235
sz000885,2009-04-29,6.53917590066,6.23953698137,6.48042297363,6.33354091644,0.414089124782
sz000885,2009-04-30,6.97981801162,6.49804624526,6.87406301498,6.48042297363,0.416439066892
sz000885,2009-05-04,7.04444721245,6.78593562974,6.99744510651,6.87406301498,0.414088957582
sz000885,2009-05-05,7.13845368737,6.86819121234,6.93869495392,6.99744510651,0.413853944583
sz000885,2009-05-06,7.02095156828,6.84469325504,7.01507616043,6.93869495392,0.407508675377
sz000885,2009-05-07,7.0503252144,6.7565616638,6.85056591034,7.01507616043,0.409623779004
sz000885,2009-05-08,6.89756419974,6.627301861,6.71543121338,6.85056591034,0.414323987451
sz000885,2009-05-11,6.90344290386,6.62730503082,6.62730503082,6.71543121338,0.412443899941
sz000885,2009-05-12,6.70368385315,6.41579572014,6.70368385315,6.62730503082,0.399518301288
sz000885,2009-05-13,6.75068822516,6.63318288275,6.72718715668,6.70368385315,0.377662296622
sz000885,2009-05-14,6.75656680651,6.55093194045,6.72131490707,6.72718715668,0.372257072539
sz000885,2009-05-15,7.39109420776,6.75656469831,7.39109420776,6.72131490707,0.373431999297
sz000885,2009-05-19,7.77886021695,7.20895922,7.2383351326,7.39109420776,0.368026748575
sz000885,2009-05-20,7.38521299548,7.03269718968,7.15607786179,7.2383351326,0.355101146479
sz000885,2009-05-21,7.27946227094,6.84469171344,6.9974489212,7.15607786179,0.358626334038
sz000885,2009-05-22,7.16783133701,6.87406775303,7.02682495117,6.9974489212,0.346640813566
sz000885,2009-05-25,6.96219894481,6.69193635603,6.86819410324,7.02682495117,0.34781581729
sz000885,2009-05-26,6.94457450731,6.76831671478,6.85057020187,6.86819410324,0.346170738678
sz000885,2009-05-27,6.9093256078,6.75656827748,6.809445858,6.85057020187,0.342880595568
sz000885,2009-06-01,7.04445445046,6.79181801149,6.98570203781,6.809445858,0.338650390587
