date,stockcode,operatetype,referencenum,referenceprice
2001-02-06,sz000790,sell,-9391,3.8836758845561259
2001-02-06,sz000812,sell,-5075,6.6380996989006089
2001-02-06,sz000922,sell,-7033,7.1978617613303539
2001-02-06,sz000925,sell,-2244,14.800951932921828
2001-02-06,sz000929,sell,-5541,6.9961295671843109
2001-02-07,sz000927,buy,11035,4.8327050798239073
2001-02-07,sh600139,sell,-7266,3.7538558280852201
2001-02-07,sh600201,sell,-21643,2.5845088057547252
2001-02-07,sh600604,sell,-3416,7.7594194372169065
2001-02-07,sh600678,sell,-6030,4.784963604052936
2001-02-07,sh600693,sell,-17570,1.9886834959614912
2001-02-07,sh600716,sell,-5293,3.9945540428161621
2001-02-07,sh600761,sell,-9243,2.5566351122763153
2001-02-07,sh600766,sell,-2937,8.8960800487784173
2001-02-07,sh600777,sell,-7635,4.9686498318597137
2001-02-07,sh600806,sell,-6258,5.5358764412639863
2001-02-07,sz000089,sell,-7796,3.9953150097475523
2001-02-07,sz000408,sell,-4973,5.4563414278434097
2001-02-07,sz000504,sell,-2008,11.867249708258143
2001-02-07,sz000539,sell,-9973,5.4513240401087915
2001-02-07,sz000723,sell,-3922,5.5602287753206081
2001-02-07,sz000791,sell,-2787,8.3650670786134267
2001-02-07,sz000830,sell,-14294,2.3190536012423819
2001-02-07,sz000848,sell,-19154,1.4190234580556196
2001-02-07,sz000863,sell,-1960,9.2188610355331342
2001-02-07,sz000868,sell,-11146,2.4167787486512209
2001-02-07,sz000887,sell,-11273,3.0643013591940269
2001-02-07,sz000900,sell,-10467,2.6092400550842285
2001-02-07,sz000901,sell,-4339,6.4685343218208793
2001-02-07,sz000952,sell,-8043,7.7099629749609466
2001-02-07,sz001696,sell,-23868,0.98711391948120919
2001-02-08,sh600207,sell,-2583,16.15711812374008
2001-02-08,sh600220,sell,-15618,3.2783194852211497
2001-02-08,sh600610,sell,-3846,7.7143347786190795
2001-02-08,sh600841,sell,-4424,6.5413990757982292
2001-02-08,sz000561,sell,-3767,6.963705858708062
2001-02-08,sz000585,sell,-5530,5.2560081481933594
2001-02-08,sz000591,sell,-10174,4.6946205871269093
2001-02-08,sz000595,sell,-3063,7.5976630933688254
2001-02-08,sz000930,sell,-7134,4.1732264150126186
2001-02-08,sz000939,sell,-5634,4.543147084337269
2001-02-09,sh600054,sell,-6726,6.7573646911341987
2001-02-09,sh600070,sell,-15172,2.4330566771134259
2001-02-09,sh600075,sell,-9746,5.1452648155557945
2001-02-09,sh600105,sell,-13813,3.3362253615704098
2001-02-09,sh600113,sell,-8133,3.7609393941677602
2001-02-09,sh600137,sell,-3453,14.704033717015447
2001-02-09,sh600196,sell,-9407,2.9622203533965745
2001-02-09,sh600218,sell,-8610,7.6560160851128698
2001-02-09,sh600219,sell,-4789,6.2592848042184261
2001-02-09,sh600227,sell,-15975,2.2163072856240627
2001-02-09,sh600639,sell,-4264,6.9216448836781517
2001-02-09,sh600671,sell,-2964,12.109585534339139
2001-02-09,sh600674,sell,-21883,1.6774405191533521
2001-02-09,sh600683,sell,-15476,3.6578813108078796
2001-02-09,sh600687,sell,-8423,4.025210286184433
2001-02-09,sh600689,sell,-7317,9.5790525977676158
2001-02-09,sh600763,sell,-2967,7.2850236622371032
2001-02-09,sh600816,sell,-16788,3.4985881877409755
2001-02-09,sh600818,sell,-2306,6.5306525751511071
2001-02-09,sh600848,sell,-1986,8.6895923758365541
2001-02-09,sh600876,sell,-3271,6.8590647009098111
2001-02-09,sh600887,sell,-33255,0.92050604775371814
2001-02-09,sh600893,sell,-4629,3.980047879764518
2001-02-09,sz000019,sell,-3176,7.3315200569683734
2001-02-09,sz000068,sell,-5134,5.9215280584382928
2001-02-09,sz000567,sell,-3048,9.1200377512095052
2001-02-09,sz000598,sell,-38691,1.2307630924804727
2001-02-09,sz000622,sell,-5964,4.6573589297310187
2001-02-09,sz000623,sell,-16472,2.7810135892300449
2001-02-09,sz000628,sell,-2446,9.9114064401657433
2001-02-09,sz000671,sell,-33771,0.86309766884630068
2001-02-09,sz000949,sell,-15182,3.748162553084132
2001-02-12,sh600755,buy,22238,1.7333911677420963
2001-02-12,sz000861,buy,20073,2.0443895435590598
2001-02-12,sz000906,sell,-6470,8.0584486709142489
2001-02-13,sh600009,buy,15395,5.320189315897041
2001-02-13,sh600789,buy,4649,6.3410848028109132
2001-02-13,sz000717,buy,19544,2.3868601363875883
2001-02-13,sh600645,sell,-6351,6.989359647088687
2001-02-14,sh600068,buy,17418,2.2246382512363212
2001-02-14,sz000425,sell,-24099,1.4269214996964739
2001-02-16,sh600821,buy,7970,5.6834215098888352
2001-02-16,sh600208,sell,-11340,2.4248785682323795
2001-02-16,sh600216,sell,-11845,3.938043738684998
2001-02-16,sh600623,sell,-2692,8.2134500928860419
2001-02-16,sz000738,sell,-3864,5.1311791182710769
2001-02-16,sz000913,sell,-8447,5.4390828785811154
2001-02-19,sh600660,buy,26801,1.8686855139803549
2001-02-19,sh600071,sell,-6721,6.9340067739072051
2001-02-19,sh600738,sell,-3965,6.7151972636994035
2001-02-19,sz000011,sell,-5248,6.5569632561173634
2001-02-19,sz000551,sell,-6888,4.749182229513595
2001-02-19,sz000686,sell,-20903,1.7824649702842317
2001-02-19,sz000710,sell,-2082,12.99488199092356
2001-02-19,sz000837,sell,-14037,4.9657098912599347
2001-02-20,sh600007,buy,4410,7.4062906939072759
2001-02-20,sh600127,buy,3335,6.8691294932640048
2001-02-20,sz000729,buy,19786,2.8755419371688724
2001-02-20,sz000778,buy,17694,1.8002051789418716
2001-02-21,sz000564,buy,7247,6.1635165380473156
2001-02-21,sh600222,sell,-11353,4.4975397767363994
2001-02-21,sh600746,sell,-2350,11.809453964707657
2001-02-22,sh600084,sell,-4987,5.0819379741065873
2001-02-22,sh600146,sell,-5739,8.5983927193109988
2001-02-22,sh600190,sell,-5929,4.9034498165085472
2001-02-22,sh600600,sell,-3374,5.9048488604358562
2001-02-22,sh600736,sell,-11903,3.5176892459587945
2001-02-22,sz000022,sell,-5763,3.8032788575988565
2001-02-22,sz000056,sell,-3292,6.6665699196113533
2001-02-22,sz000413,sell,-10551,2.2663144483960074
2001-02-22,sz000418,sell,-4456,6.5837035137011783
2001-02-22,sz000521,sell,-5209,4.6569989119306063
2001-02-22,sz000553,sell,-6356,4.1298799354283764
2001-02-22,sz000592,sell,-11037,2.7979456729423942
2001-02-22,sz000607,sell,-5482,5.0762469183434691
2001-02-22,sz000692,sell,-6913,4.3020872158800323
2001-02-22,sz000715,sell,-7340,5.9167995620834741
2001-02-22,sz000732,sell,-3868,6.4629057007669806
2001-02-22,sz000782,sell,-6053,5.3721224406330501
2001-02-22,sz000833,sell,-2946,5.8227704609720083
2001-02-22,sz000893,sell,-5947,4.7000712165719971
2001-02-22,sz000911,sell,-4242,6.1558347968514635
2001-02-22,sz000951,sell,-11188,3.1970927504370947
2001-02-23,sh600684,sell,-13172,1.7181518058807494
2001-02-23,sz000501,sell,-3217,5.7234484449732363
2001-02-23,sz000522,sell,-4086,4.851363550620265
2001-02-23,sz000596,sell,-4037,7.7797558971287053
2001-02-23,sz000601,sell,-10621,4.2257052196943601
2001-02-26,sh600643,buy,7744,5.3447149470168522
2001-02-26,sz000698,buy,6792,5.6894796467167819
2001-02-26,sh600699,sell,-3685,7.2799707351384999
2001-02-26,sz000059,sell,-8744,4.82161434442465
2001-02-27,sh600081,buy,7347,10.913079776236794
2001-02-27,sz000060,buy,30482,1.6355529638276465
2001-02-28,sh600104,buy,27330,2.5803951777080325
2001-02-28,sh600221,buy,18703,3.0553164048161219
2001-02-28,sh600231,buy,32374,1.5282553503486296
2001-02-28,sz000751,buy,4926,6.4565068460146229
2001-02-28,sh600685,sell,-6731,3.8840689853115542
2001-03-01,sh600072,buy,10792,4.5720649500220638
2001-03-01,sz000069,buy,42495,0.8746363576599252
2001-03-01,sz000563,buy,31782,2.1399038701621813
2001-03-02,sz000651,buy,92575,0.55739765711261724
2001-03-02,sz000690,buy,33542,1.5274226393651933
2001-03-02,sz000961,buy,23785,2.0430406386569699
2001-03-05,sh600066,buy,44426,0.78470170518393423
2001-03-06,sh600877,buy,13885,3.9456280741681931
2001-03-06,sz000037,buy,6171,6.7753639099794514
2001-03-06,sz000861,sell,-20073,1.7582822232878725
2001-03-07,sh600082,buy,20356,3.0473278307383733
2001-03-07,sh600703,buy,15423,1.5670805113207402
2001-03-07,sh600760,buy,5680,8.6108249639630969
2001-03-07,sz000825,buy,39709,1.6822777496867047
2001-03-07,sz000935,buy,5298,7.7814388452546872
2001-03-07,sh600847,sell,-2240,12.479891052826986
2001-03-08,sh600738,buy,3436,8.3007384335644385
2001-03-08,sz000001,buy,13693,3.6000769927171694
2001-03-08,sz000707,buy,5221,6.9499524156421977
2001-03-08,sz000737,buy,6970,5.3201266709363431
2001-03-08,sh600062,sell,-6056,6.3886323421640032
2001-03-09,sz000026,buy,8717,7.8489945058607722
2001-03-09,sz000822,buy,5792,6.6591508849265146
2001-03-09,sz000970,buy,10012,3.0575559775664258
2001-03-12,sz000685,buy,13516,2.8900996682954538
2001-03-13,sh600126,buy,7516,4.9255604833754809
2001-03-13,sh600173,buy,7549,5.1135617736451184
2001-03-13,sh600780,buy,21873,2.1907456741466187
2001-03-13,sz000609,buy,4338,6.4097693979230481
2001-03-13,sz000687,buy,16667,3.4355571618475511
2001-03-14,sz000752,buy,4863,9.0385520555366305
2001-03-15,sh600687,buy,7088,4.7533912947543158
2001-03-15,sz000881,buy,2528,12.908079924586801
2001-03-16,sh600797,buy,9415,5.0769231317444792
2001-03-16,sz000826,buy,6576,3.9983873295222874
2001-03-19,sh600146,buy,2371,10.227165875837784
2001-03-19,sh600757,buy,5747,7.2417365876445494
2001-03-19,sz000709,buy,25354,1.6952214047005734
2001-03-19,sz000880,buy,6193,10.272042232508813
2001-03-20,sh600715,buy,5612,5.8515923600795308
2001-03-20,sz000065,buy,3758,6.1780551270296726
2001-03-20,sz000088,buy,12573,2.3845814434522148
2001-03-20,sz000791,buy,2553,10.18357856944175
2001-03-20,sz000852,buy,6276,5.7828610797317133
2001-03-20,sh600187,sell,-3690,6.1787398946715664
2001-03-21,sh600696,buy,7573,6.3658459750901484
2001-03-21,sh600863,buy,42405,1.2141116754708046
2001-03-21,sz000731,buy,12036,3.7904096792182913
2001-03-22,sh600000,buy,23846,2.4442659135255402
2001-03-22,sh600098,buy,4878,6.164152895477411
2001-03-22,sh600741,buy,31751,1.9176334456872757
2001-03-22,sh600820,buy,12044,2.8735147673214407
2001-03-22,sz000036,buy,9561,3.5971659072288502
2001-03-22,sz000606,buy,5913,4.9480397647484011
2001-03-23,sh600844,buy,2808,7.4845625126820918
2001-03-23,sz000898,buy,16913,2.3846335785238684
2001-03-27,sh600106,buy,13839,2.9235245911215779
2001-03-27,sh600726,buy,4242,7.5117186319205738
2001-03-27,sh600763,buy,2702,8.6900255236405819
2001-03-27,sh600790,buy,14216,4.1535781552508366
2001-03-27,sh600851,buy,8028,3.4402334157844652
2001-03-27,sh600872,buy,7686,4.4646126888631557
2001-03-27,sz000543,buy,9279,3.6781948224750165
2001-03-27,sz000619,buy,3794,9.4330494019099085
2001-03-27,sz000766,buy,4208,12.176328009142022
2001-03-27,sz000960,buy,11574,3.9928367269601099
2001-03-28,sh600644,buy,4611,7.2562300892296321
2001-03-28,sh600838,buy,3853,7.3431405030266195
2001-03-28,sh600859,buy,9760,5.2750767794617648
2001-03-28,sh600895,buy,6796,4.0602271732678776
2001-03-28,sz000039,buy,9174,3.4018925542988447
2001-03-28,sz000527,buy,24727,1.5614490509033203
2001-03-28,sz000559,buy,30598,1.4274381502060365
2001-03-28,sz000666,buy,6150,7.7830999365659022
2001-03-28,sz000668,buy,3969,10.442164762738367
2001-03-28,sz000789,buy,4262,5.8433705283480801
2001-03-28,sz000868,buy,12715,2.6898616365006314
2001-03-28,sz000936,buy,15191,4.0982739072987897
2001-03-29,sh600108,buy,15482,2.6502517012774653
2001-03-29,sh600172,buy,9305,5.1770861459391604
2001-03-29,sh600229,buy,5120,8.7164219117276449
2001-03-29,sh600266,buy,4827,5.4485057635032188
2001-03-29,sh600795,buy,36688,1.1934962896619985
2001-03-29,sh600861,buy,6072,9.6125160322796006
2001-03-29,sz000049,buy,2035,9.9829557611835078
2001-03-29,sz000422,buy,17502,2.5770323651213181
2001-03-29,sz000878,buy,14057,6.4966505734330893
2001-03-30,sh600071,buy,3463,8.5634901592802315
2001-03-30,sh600746,buy,2076,13.865659546362894
2001-03-30,sz000519,buy,7080,6.6175870686036822
2001-03-30,sz000719,buy,4198,6.3435859835692856
2001-04-02,sh600070,buy,11613,2.8747951558322202
2001-04-02,sh600085,buy,11458,2.9708375865012875
2001-04-02,sh600158,buy,11629,3.8662552951621971
2001-04-02,sz000423,buy,8693,5.0022729836092479
2001-04-02,sz000860,buy,5894,7.2681440376876036
2001-04-02,sz000895,buy,57134,1.7005685159506032
2001-04-02,sz000897,buy,10639,2.8551974446188293
2001-04-03,sh600088,buy,2792,10.951331917452761
2001-04-03,sh600125,buy,18029,2.2135624035944246
2001-04-03,sh600601,buy,8487,3.5516101221289897
2001-04-03,sh600764,buy,5818,5.8226223141808919
2001-04-03,sz000673,buy,11437,3.9876075492116234
2001-04-03,sz000720,buy,8208,4.8956584110249981
2001-04-03,sz000761,buy,10582,4.6698054402775835
2001-04-03,sz000816,buy,16325,2.7297553931018119
2001-04-03,sz000911,buy,5243,7.1255385982129384
2001-04-04,sh600069,buy,9182,4.459548187060034
2001-04-04,sh600652,buy,4971,6.4956132810145322
2001-04-04,sz000686,buy,13846,2.0965058599173378
2001-04-06,sh600708,buy,5253,4.0173716026405684
2001-04-06,sh600802,buy,4934,6.1744892378159024
2001-04-06,sh600881,buy,19517,2.2023049378408084
2001-04-06,sz000711,buy,3663,8.8580175967266221
2001-04-06,sz000932,buy,6471,6.5488135993956504
2001-04-10,sh600127,sell,-3335,7.342879201060823
2001-04-11,sh600155,buy,4055,7.5560960432560371
2001-04-17,sh600755,sell,-22238,1.6416953846072115
2001-04-18,sh600062,buy,4601,7.5484185324036996
2001-04-23,sh600821,sell,-7970,6.0051361996330126
2001-04-23,sz000717,sell,-19544,2.4496060271364315
2001-04-24,sh600018,buy,11027,4.3320736152422059
2001-04-24,sh600116,buy,8035,3.1691442018048162
2001-04-24,sh600137,buy,1173,18.880056156980405
2001-04-24,sz000778,sell,-17694,1.6349955494858466
2001-04-25,sh600190,buy,4007,7.2165236260801882
2001-04-25,sh600176,sell,-26395,1.4463396146218452
2001-04-26,sh600228,buy,2678,10.617145118675214
2001-04-26,sz000895,sell,-57134,1.5762572923913851
2001-04-27,sh600209,buy,8550,8.7056283950805664
2001-04-27,sh600667,buy,8701,3.2058040813698367
2001-04-27,sh600068,sell,-17418,2.1146040501346497
2001-04-27,sh600117,sell,-13816,5.3205214014665385
2001-04-27,sh600782,sell,-7272,9.7870335589347679
2001-04-27,sz000010,sell,-9708,3.7674700613075216
2001-04-30,sh600613,buy,972,17.686182702173042
2001-04-30,sh600681,buy,4921,9.2651897723135779
2001-04-30,sh600890,buy,3100,8.0784322554498686
2001-04-30,sz000625,buy,26825,1.5668882096856429
2001-04-30,sz000721,buy,24309,3.2452330769492561
2001-04-30,sh600720,sell,-9358,3.8646896823367389
2001-04-30,sh600789,sell,-4649,5.7590709353700849
2001-05-08,sh600139,buy,6227,4.7171162561931856
2001-05-08,sh600605,buy,1697,14.461686809773429
2001-05-09,sz000506,sell,-6205,8.008553799341982
2001-05-10,sh600150,buy,8048,3.4518899917602539
2001-05-10,sh600603,buy,1605,18.990557452615096
2001-05-11,sz000800,sell,-9765,4.1441886568451487
2001-05-14,sh600053,buy,4120,10.119707368657512
2001-05-22,sz000557,sell,-1128,23.766809434161537
2001-05-23,sh600063,buy,15440,1.872498480349442
2001-05-24,sh600812,sell,-10361,4.0715741428993812
2001-05-24,sh600830,sell,-7039,5.3223637638565755
2001-05-24,sz000629,sell,-29810,1.5834316390076515
2001-05-24,sz000630,sell,-33742,0.85801962988723002
2001-05-24,sz000729,sell,-19786,2.8711832385401128
2001-05-24,sz000759,sell,-7844,3.1510147535589561
2001-05-24,sz000825,sell,-39709,1.669994042124195
2001-05-25,sh600067,buy,16932,1.7530814648768391
2001-05-25,sh600078,buy,9276,3.8459885725385057
2001-05-25,sh600086,buy,3769,5.2978482335109085
2001-05-25,sh600097,buy,2329,11.055299210559991
2001-05-25,sh600119,buy,6458,7.5571279868512269
2001-05-25,sh600129,buy,1434,13.551848610992531
2001-05-25,sh600149,buy,8210,5.2250319185445422
2001-05-25,sh600175,buy,9017,2.8270916309372915
2001-05-25,sh600201,buy,10130,2.8790491480527391
2001-05-25,sh600210,buy,9476,2.9725224420470102
2001-05-25,sz000878,sell,-14057,6.0872342423902781
2001-05-28,sh600160,buy,21646,2.1977706088368603
2001-05-28,sh600203,buy,3581,8.6237335360936527
2001-05-28,sh600125,sell,-18029,2.028968397767279
2001-05-28,sh600223,sell,-4497,9.1361945964935689
2001-05-28,sh600795,sell,-36688,1.0655606937778623
2001-05-28,sh600872,sell,-7686,4.0126640593765179
2001-05-28,sh600884,sell,-7308,7.2235486089579517
2001-05-28,sz000816,sell,-16325,2.6986912681878685
2001-05-28,sz000850,sell,-12683,2.8660924224800621
2001-05-29,sh600051,buy,6577,9.038356871790425
2001-05-29,sh600159,buy,5077,6.0412198791098586
2001-05-29,sh600227,buy,23379,2.5738857694967803
2001-05-29,sh600235,buy,4601,7.9451618708216145
2001-05-29,sh600240,buy,45336,2.1240091000952628
2001-05-29,sh600178,sell,-8357,6.9309625958932912
2001-05-29,sh600760,sell,-5680,7.7688911302423209
2001-05-29,sz000060,sell,-30482,1.4983380165731617
2001-05-29,sz000612,sell,-12760,2.5026567309446994
2001-05-29,sz000698,sell,-6792,5.484691242806945
2001-05-29,sz000709,sell,-25354,1.5283589499555488
2001-05-29,sz000751,sell,-4926,6.0380122868801225
2001-05-29,sz000898,sell,-16913,2.1974073781150754
2001-05-29,sz000936,sell,-15191,3.8879424245031351
2001-05-30,sh600127,buy,2323,9.6269586179352213
2001-05-30,sh600232,buy,2464,9.6649668857981457
2001-05-30,sh600259,buy,2071,16.644753229605985
2001-05-30,sh600261,buy,19789,1.4991594421016419
2001-05-30,sh600301,buy,6213,8.1038258304685939
2001-05-30,sh600610,buy,1920,10.571431498909684
2001-05-30,sh600628,buy,6965,4.6337589830226964
2001-05-30,sh600629,buy,2614,9.2165558877349003
2001-05-30,sh600645,buy,2944,9.343666937562821
2001-05-30,sh600655,buy,10303,3.0751534831237839
2001-05-30,sh600658,buy,1827,13.178877008330872
2001-05-30,sh600678,buy,5657,6.284481700673652
2001-05-30,sh600686,buy,7630,3.5766381718738023
2001-05-30,sz000960,sell,-11574,3.5488394878172072
2001-05-31,sh600112,buy,5850,4.6569145576370179
2001-06-01,sh600066,sell,-44426,0.77680072329040617
2001-06-01,sz000513,sell,-4240,7.8345876330564348
2001-06-04,sh600113,buy,7523,4.4484958972730588
2001-06-04,sh600148,buy,3909,10.763372939911635
2001-06-04,sh600601,sell,-8487,3.9675767995293296
2001-06-05,sh600179,buy,6118,6.2292914889789275
2001-06-05,sh600886,sell,-23135,1.2155541841146629
2001-06-06,sh600234,buy,3141,9.2688306119872657
2001-06-06,sz000881,sell,-2528,14.416207313537598
2001-06-07,sh600299,buy,5297,8.0205859198567442
2001-06-07,sz000766,sell,-4208,11.409837161846937
2001-06-08,sh600222,buy,8366,5.3610334472825514
2001-06-11,sh600746,sell,-2076,15.098551920872918
2001-06-12,sh600239,buy,10064,3.2083677236073238
2001-06-12,sh600621,sell,-5380,7.2260837036259336
2001-06-12,sz000651,sell,-92575,0.60408447276520527
2001-06-13,sh600123,buy,11233,2.9231313651122957
2001-06-13,sh600132,buy,8535,4.8515097935171898
2001-06-13,sh600687,sell,-7088,5.8370599167819917
2001-06-13,sz000970,sell,-10012,3.207543102252171
2001-06-14,sh600141,buy,5285,6.9607783950859963
2001-06-14,sh600152,buy,7312,7.7349795334772757
2001-06-14,sh600609,sell,-5447,5.1679043767829285
2001-06-14,sz000935,sell,-5298,9.5157237506136791
2001-06-15,sh600094,buy,12035,4.768227215183912
2001-06-15,sz000638,buy,3973,5.7501466716519944
2001-06-15,sh600724,sell,-6920,7.0652321299741461
2001-06-15,sz000625,sell,-26825,1.4706215396424231
2001-06-15,sz000822,sell,-5792,6.7679866027603008
2001-06-18,sh600180,buy,3792,11.574441633734128
2001-06-18,sh600211,buy,1950,17.454291967146712
2001-06-18,sh600213,buy,4478,9.3861839251526309
2001-06-18,sh600173,sell,-7549,6.1542776649691096
2001-06-18,sz000707,sell,-5221,7.2561546982908256
2001-06-19,sh600188,buy,7198,5.0513317211797073
2001-06-19,sh600256,buy,17775,1.5056716821873237
2001-06-19,sz000700,buy,4464,5.9363449320629185
2001-06-19,sh600000,sell,-23846,2.2936761919199595
2001-06-19,sh600053,sell,-4120,9.9931611772258897
2001-06-19,sh600108,sell,-15482,2.5057241445656864
2001-06-19,sh600126,sell,-7516,4.5548445827491806
2001-06-19,sh600170,sell,-43576,1.1617413808617736
2001-06-19,sh600221,sell,-18703,2.9233873050601336
2001-06-19,sh600643,sell,-7744,4.7754842273751228
2001-06-19,sh600681,sell,-4921,8.5534691437963843
2001-06-19,sh600696,sell,-7573,7.2259242594816939
2001-06-19,sh600726,sell,-4242,6.8646874442470107
2001-06-19,sh600757,sell,-5747,7.7528677464163627
2001-06-19,sh600877,sell,-13885,3.7630599524525934
2001-06-19,sz000423,sell,-8693,4.6497434556632999
2001-06-19,sz000711,sell,-3663,8.8524516367557951
2001-06-19,sz000880,sell,-6193,9.7972431656485348
2001-06-19,sz000959,sell,-4192,4.5027351501621746
2001-06-20,sh600136,buy,3293,9.6766558104095406
2001-06-20,sh600215,buy,4802,10.689369940501852
2001-06-20,sh600257,buy,16113,4.2027344671162536
2001-06-20,sh600258,buy,2717,14.840489576792631
2001-06-20,sh600278,buy,3872,10.194235298835256
